sales,coupons,income,dayofweek,coupons_tilde,sales_tilde,coupons_hat,coupons_tilde_scaled,sales_tilde_scaled
821.7,0.199,66.243,2,0.04640780183036236,10.169878547022563,0.18045310114219792,0.31234780183036237,702.8858785470225
602.3,0.245,43.882,3,-0.0382583867124206,-22.1637226013612,0.2963187630127383,0.2276816132875794,670.5522773986387
655.1,0.162,44.718,5,-0.13175955073124737,-8.589930286946469,0.2919869489917297,0.13418044926875264,684.1260697130534
625.8,0.269,39.27,4,-0.04506526281387663,27.50136830946235,0.3202162824683499,0.22087473718612338,720.2173683094622
696.6,0.186,58.654,1,-0.03572493588837872,-45.94784654322564,0.2197762310530038,0.2302150641116213,646.7681534567743
549.4,0.424,26.985,7,0.02522802819255715,26.37678688312701,0.3838721858751559,0.29116802819255716,719.0927868831269
866.4,0.247,67.448,1,0.06840918607535823,45.82046384960256,0.1742092783009117,0.33434918607535824,738.5364638496025
666.8,0.381,42.388,6,0.06354998007542623,14.757569564464347,0.3040600670167894,0.32948998007542624,707.4735695644642
710.5,0.263,53.19,5,0.010795177637729136,-28.364421343571394,0.24808847006112655,0.27673517763772915,664.3515786564285
692.5,0.351,47.506,3,0.08551714865221244,35.87948377385021,0.2775406601274094,0.35145714865221245,728.5954837738501
812.8,0.101,64.621,5,-0.09513634974827526,-27.49496988798603,0.1888576493982695,0.17080365025172475,665.2210301120139
547.5,0.478,29.399,7,0.09106857520420841,3.0566710414493627,0.37136381380970784,0.3570085752042084,695.7726710414493
636.6,0.317,46.776,3,0.0479365358442152,-13.543016406586958,0.2813232250022135,0.3138765358442152,679.1729835934129
630.4,0.239,46.159,1,-0.04401227429375665,-1.2761201796126898,0.2845202695607808,0.22192772570624336,691.4398798203872
837.6,0.242,61.338,6,0.017498764611793727,17.408772878552895,0.2058688281434501,0.28343876461179374,710.1247728785528
576.9,0.297,39.001,4,-0.018384694108878386,-19.011717373465785,0.32161013171673664,0.24755530589112162,673.7042826265341
677.6,0.372,48.276,1,0.09937150284943541,27.139130343655097,0.2735508314238489,0.3653115028494354,719.855130343655
588.5,0.446,41.221,1,0.1387670872872152,0.6401731203889085,0.3101069892207571,0.4047070872872152,693.3561731203888
763.5,0.466,50.422,5,0.20021827866165182,49.196838246223024,0.2624311270110687,0.4661582786616518,741.9128382462229
735.4,0.081,55.828,6,-0.17052750466500755,-35.89941341488395,0.23441942055464265,0.09541249533499246,656.8165865851159
548.4,0.161,38.994,3,-0.14623377767884613,-32.69109367256249,0.32164640288676905,0.11970622232115388,660.0249063274374
760.8,0.142,61.447,2,-0.034116333823274475,-8.173834967192079,0.20530403421008891,0.23182366617672553,684.5421650328078
761.7,0.221,59.016,1,0.001050655668463768,15.940023409265223,0.21790049340275852,0.2669906556684638,708.6560234092651
777.7,0.312,55.025,5,0.06879575914824282,22.55309623328094,0.23858024191692723,0.33473575914824283,715.2690962332808
788.1,0.237,59.009,4,0.019753526524559084,14.651547845968594,0.21793676457279088,0.2856935265245591,707.3675478459685
560.8,0.082,43.163,1,-0.21570750165370162,-44.291751057132956,0.3000443303346344,0.05023249834629839,648.4242489428669
654.5,0.226,48.771,2,-0.012291468007073675,-1.9960435798245726,0.2709859415429886,0.25364853199292636,690.7199564201753
624.8,0.38,40.642,3,0.08084957835893403,29.08572865258884,0.3131071331420058,0.34678957835893404,721.8017286525887
685.1,0.286,47.321,5,0.0050080316512414735,-1.6870974517711375,0.27849925533540776,0.2709480316512415,691.0289025482288
776.7,0.3,55.304,5,0.05816423993376507,19.07744904196852,0.23713457671135135,0.3241042399337651,711.7934490419684
647.0,0.262,43.083,7,-0.057812101967524954,-18.86539406936936,0.3004588579921471,0.20812789803247506,673.8506059306305
601.6,0.25,46.032,4,-0.03089799732390741,-56.6998012520221,0.2851783322170824,0.2350420026760926,636.0161987479778
682.7,0.303,43.128,7,-0.01659137926018267,16.43530799654809,0.30022568618479617,0.24934862073981734,709.151307996548
665.8,0.333,41.548,4,0.03010821112669565,47.28801955745678,0.30841260742067356,0.29604821112669566,740.0040195574567
642.3,0.303,43.288,4,0.008642822477264445,8.348499439594775,0.29939663086977064,0.27458282247726445,701.0644994395947
689.3,0.263,49.873,4,0.0009419119850206936,-3.082098247831482,0.2652758230607501,0.2668819119850207,689.6339017521684
563.3,0.239,38.827,3,-0.06905290417053866,-16.309254672744714,0.3225117293718269,0.19688709582946134,676.4067453272552
716.3,0.276,52.344,4,0.026062041092638877,1.9920085273195127,0.2524721000393242,0.2920020410926389,694.7080085273194
872.1,0.179,66.598,7,-0.025472225008544402,-2.420747846108611,0.178613634661985,0.2404677749914556,690.2952521538913
757.0,0.326,57.42,4,0.10095956248085003,-2.3487984372022765,0.22617032017013838,0.36689956248085004,690.3672015627976
706.3,0.379,48.082,6,0.08947875997780497,3.7330709718743265,0.2745560609933174,0.355418759977805,696.4490709718742
623.9,0.313,41.124,7,-0.016420897160492942,-24.582624005638422,0.3106096040054913,0.24951910283950707,668.1333759943615
630.3,0.25,42.528,5,-0.054501389155239166,-13.957430828258111,0.30333464361614204,0.21143861084476084,678.7585691717418
823.7,0.102,66.925,4,-0.07641889677940476,-19.98939540287961,0.17691925286190147,0.18952110322059523,672.7266045971203
703.0,0.29,50.508,3,0.03924180570646968,19.741874926826085,0.2619855097792424,0.3051818057064697,712.457874926826
640.8,0.29,43.63,5,-0.009096135299878905,-13.23579356957066,0.2976245251339035,0.2568438647001211,679.4802064304292
730.0,0.206,51.909,5,-0.052488062097948235,2.5022598466476893,0.2547260941770499,0.21345193790205177,695.2182598466476
854.1,0.149,71.003,1,-0.012153720044600275,1.9759270570740455,0.15578870552018764,0.2537862799553997,694.6919270570739
732.2,0.182,51.202,4,-0.07353941072480347,28.025302765594574,0.2583894823503191,0.19240058927519654,720.7413027655945
721.6,0.289,56.172,4,0.05783818606389024,-26.674935731976916,0.23263695162733777,0.32377818606389025,666.041064268023
